subset	context	horizon_weeks	pathogen	n_series	mean_rmse_naive_persistence	mean_rmse_ridge_ar	mean_rmse_ridge_fusion	mean_rmse_ridge_ww_only	frac_fusion_better_than_ar
geo_matched_state	early_warning	1	COVID-19	24	0.12623730099456779	0.2827093174822118	0.3727639670735583	0.5614700791437112	0.125
geo_matched_state	early_warning	1	Influenza	12	0.1602863708313941	0.3687573492729584	0.3779554513093379	2.079414911136335	0.3333333333333333
geo_matched_state	early_warning	1	RSV	17	0.1355033362788312	0.21808256268317372	0.23883466126431518	1.4710239619342487	0.29411764705882354
geo_matched_state	early_warning	2	COVID-19	24	0.1478857981854537	0.3047844008803748	0.4023312592374469	0.5533257724924946	0.20833333333333334
geo_matched_state	early_warning	2	Influenza	6	0.24689952063305243	0.6804339359211732	0.7005954199020956	3.7255228437807006	0.5
geo_matched_state	early_warning	2	RSV	15	0.13136371555116963	0.2663809719162315	0.29688524503829045	1.5276120436437175	0.2
geo_matched_state	early_warning	3	COVID-19	24	0.14996040247472855	0.32027019678182594	0.4258165197536945	0.5385533705798664	0.125
geo_matched_state	early_warning	3	Influenza	6	0.2434516157391807	0.7364327341190163	0.7913421952134354	3.6193860475175064	0.5
geo_matched_state	early_warning	3	RSV	15	0.145946662327822	0.29068385889642984	0.3460719362516251	1.5342989904676176	0.2
geo_matched_state	early_warning	4	COVID-19	19	0.14991641788880572	0.39870383583683583	0.5123648488254616	0.5723865780745973	0.10526315789473684
geo_matched_state	early_warning	4	Influenza	6	0.2469506058708049	0.7815080450703227	0.7908310762605241	3.554096620961001	0.5
geo_matched_state	early_warning	4	RSV	14	0.13782927405630274	0.31550548523180527	0.3823302509046303	1.467054201836908	0.21428571428571427
geo_matched_state	with_current_y	1	COVID-19	3	0.1357585149452157	0.16636038932964672	0.2779499198921589	0.4353480921034767	0.0
geo_matched_state	with_current_y	1	Influenza	4	0.24241327090768197	0.6890753074328396	1.254484627344649	9.656231394714583	0.25
geo_matched_state	with_current_y	1	RSV	3	0.13254665700524854	0.3438307804606209	0.4043025189867255	1.498797850733075	0.3333333333333333
geo_matched_state	with_current_y	2	COVID-19	3	0.13025250810383504	0.2031586343042747	0.3231735603899954	0.4219999051086131	0.0
geo_matched_state	with_current_y	2	Influenza	4	0.24507169009453417	0.7692762818734481	1.2035455706862364	9.44862400726326	0.5
geo_matched_state	with_current_y	2	RSV	3	0.12627417041314248	0.39640406220719776	0.4571926746870881	1.506193194985132	0.3333333333333333
geo_matched_state	with_current_y	3	COVID-19	2	0.11162459990365273	0.2778215326279872	0.5170711774956004	0.5192636088414171	0.0
geo_matched_state	with_current_y	3	Influenza	4	0.2517506178441442	0.8821301993443499	2.58011011711207	9.100084373728205	0.5
geo_matched_state	with_current_y	3	RSV	1	0.04441318733160364	0.4800124082590684	0.6000714946822587	0.5583143565644482	0.0
geo_matched_state	with_current_y	4	COVID-19	2	0.10939157736294236	0.3211885212441531	0.6053774483873827	0.5840800421688161	0.0
geo_matched_state	with_current_y	4	Influenza	4	0.24223787437874406	0.974721086602718	2.940409710816184	8.793178631707294	0.5
geo_matched_state	with_current_y	4	RSV	1	0.04332287127064189	0.2844511997794389	0.4050933231951945	0.5191451591360569	0.0
